sample,PGS002695,PGS003215,PGS000776,PGS002986,PGS001373,PGS000911,PGS000757,PGS000030,PGS001134,PGS003170,PGS002682,PGS002628,PGS002864,PGS000388,PGS000505,PGS000260,PGS000228,PGS002169,PGS002237,PGS001235,PGS000109,PGS000497,PGS000003,PGS001362,PGS003350,PGS002615,PGS002953,PGS000943,PGS001902,PGS002943,PGS001353,PGS002951,PGS000965,PGS002255,PGS002416,PGS002916,PGS002910,PGS001606,PGS000177,PGS002131,PGS000964,PGS003146,PGS003312,PGS002322,PGS001955,PGS000363,PGS002462,PGS001490,PGS001050,PGS001167,PGS001868,PGS000893,PGS001602,PGS002227,PGS001100,PGS001570,PGS000574,PGS002224,PGS001974,PGS001544,PGS000725,PGS000876,PGS001143,PGS003183,PGS002015,PGS002392,PGS000102,PGS001669,PGS000680,PGS000844,PGS002018,PGS001996,PGS001061,PGS001262,PGS002827,PGS002565,PGS001477,PGS002987,PGS000023,PGS000601,PGS003023,PGS001971,PGS003075,PGS000160,PGS000333,PGS001248,PGS000607,PGS000103,PGS002693,PGS002028,PGS001334,PGS002242,PGS000932,PGS001998,PGS002437,PGS001360,PGS001368,PGS000225,PGS000798
Sample_75,0.656807522987279,-1.01081000904378,0,-8.19808925383495,-6.64018601411642,-1.7087765354343,-3,0.814827981521376,-0.465353923488113,8.57081662559358,0.053093477692507,0.238499949175313,1.18764882454294,-0.084035169569079,1.93827088725084,0.011525347374456,-0.73467800956358,0.006429146614226,-0.480647394259677,0.306716274078284,0.371508573322877,0.328433800626954,0.354183033283334,2.22060272750866,0.27432239560585,0.042936932570228,0.316523192093042,0.09182769455947,0.653913992533942,0.222081995944365,0.215000003576279,0.535973013349576,0.235570966220678,-0.019056551066597,-66.4893925818033,-1.00031884324835,0.152802813323206,-120.216497224756,-0.829306965453725,-0.200060660493384,0.141486792243086,-2.63243388314231,-0.25318868466089,0.392376622797154,0.051197388222086,0.009770743346033,8.05172878847861,-0.018117629309131,-0.187217075881733,0.864276553681204,4.23234685360512,2.31733555914161,-12.5361195935911,-4.46246723356643,-1.37977661917865,137.169876190106,-0.130927544750221,3.1839563355395,-0.094943399957145,4709.27197388373,0.301791958510876,-0.21259477964486,-12.5512317579778,-0.118338191477481,0.079948815913168,-42.0073435934919,-0.955914232352415,-0.001308260348343,0.053912137569979,0.074908729809067,-0.000610372532403,0.599228217754147,-0.126532908721231,0.373576207455244,0.473967684883974,-1.47685027050375,-0.020588570974917,-0.007494423809134,3.641999989748,0.240365915000439,0.017531661461852,-0.207160965374248,45.0529793145106,13.749980866909,-0.285197583105954,0.890556486283003,-0.068889307961483,-1.16066637946531,-0.000378018057954,0.002104543533738,0.001349450302087,-0.316304095825543,0.092200664221309,0.175885445858927,3.99308083434062,1.95588069622535,2.25718336189717,0.146007487168188,0.546643790756207
Sample_76,0.812701809489,4.00462876102392,0,-5.80687240580028,-6.53915635398602,-2.18975425159267,-2,-0.163696012568835,1.49300991153822,8.51334986857546,0.193785942765941,0.013554492742157,0.895463439106445,-0.243670132694873,-0.272605613747146,-0.081207118557214,-0.946550343190099,0.242366230127556,-0.430225893410125,0.168010485585891,0.611829958045024,-1.29387169261463,-0.814370542822871,1.97669682360847,0.360183694399893,-0.339036291406956,0.122193812996889,0.051686160732061,0.259709720407385,0.268957500926537,0,0.289966012438526,-0.008826066416361,0.015121558162977,-66.900275501388,-1.02076783507164,0.236401872961551,-133.763366389845,0.321208888709407,-0.54310609958059,0.109708469333782,0.495046647635718,-0.539840155901705,0.481453054845208,-0.039411093138795,-0.140408876809475,13.4973456670964,-0.025814424380357,0.073212261100189,1.05212392985283,6.53063296765322,0.128366397174887,22.8881006168303,-4.59263450580899,-3.09794712833047,10.904008569396,-0.011989203949457,2.40831624986921,0.012731293590718,10103.3937471542,-0.150640018284321,0.304919712099945,19.8841196791764,-0.282933691225037,-0.002092095665945,-42.5115288646084,-0.171405302096484,-0.005319592175131,0.049236016444906,0.735388204389892,-0.001638877523374,-0.061925597593655,-0.08282305170669,-0.034670010914283,0.371239785949001,-0.491159478816371,-0.009654500354131,0.003113449741025,6.17091003060341,0.592036394169554,0.008909386628624,-0.191164325502707,57.6209573244123,6.19897673197556,-0.607082438797294,-0.089621409479037,-0.131056290575317,-0.523132823868764,0.780256339413262,0.00375820422867,0.15036516872442,-1.41715641106592,0.06798362697009,0.076208197019751,4.44821235597283,1.84455991305202,2.33277011431603,0.081530036009646,0.959264095352409
Sample_77,0.747550623102171,-3.61873646852473,0,-6.70544708109628,-5.15889334573636,-1.60135544137108,-1,0.633751977242355,6.20066543930655,10.7283148199786,0.239174177541825,0.142118925404333,0.843368784472253,-0.0574104159249,0.342015047997847,-0.391880797425143,-0.38859292519667,0.250608714361581,-0.867420505417215,0.494231077579181,0.896585948531383,-0.802407596071134,0.060409929050366,2.00947385612153,0.230818795649611,-0.038400314173487,0.784907361699758,0.086934785125777,0.075195545166592,0.076123769272852,0.430000007152557,0.06524701086164,-0.118089894729584,-0.001410280835544,-66.9964796830891,-3.73519808164474,0.206999168388279,-27.9173341550049,-0.066266882153286,-1.1621556814853,0.14176355552263,-1.05868464800506,-0.265372239076134,0.455771585038734,-0.063124829282247,0.067190659638392,5.9423381427423,-0.022995563087302,0.125059981507206,1.25849749492073,1.68829362746328,0.819245858643626,24.4036675459356,-2.20105734694131,-2.87487117239803,92.7928010215765,-0.105210356793556,1.79046374264636,0.028166847615977,7363.50190407794,0.445999965071678,0.494022009894252,-3.01271012917277,-0.512123927110248,0.049994362635135,-41.968600937993,-0.09194396650705,-0.012914180306957,0.035457953265112,0.543713665605537,-0.002053286693089,1.57568569668582,-0.083943671996043,0.149842314714448,0.207367551134666,3.67413224833581,-0.023288499874004,0.060611915584994,1.93999996781349,-0.759731518453918,-0.004593790847778,0.011915613036649,42.6646435252624,8.3617656402057,-0.450261047569538,0.943264948577191,-0.037661420942,-0.687593636444461,0.141250239741948,-2.74634314490576E-05,0.289382984653002,-0.308322830561707,0.123024519861247,0.139507561766432,3.74117020821086,2.10504440928083,1.80347470726015,0.173766453342502,1.18007325617145
Sample_78,0.929019561047326,2.46693217985012,0,-6.72030950150565,-0.386428486805045,-1.11237577211553,0,0.766997989820084,-0.579000288151832,12.3476080379769,-0.071460417199296,0.054392849135678,0.200338873617793,-0.199177793398217,1.89057764063909,0.051289554186557,-0.892881079947888,0.010134456462517,-0.818500304411941,0.224651633651941,0.030627604590545,0.719034952737275,0.15922853196389,2.6231703502111,0.218192794911374,-0.051504602108253,0.365433154575751,0.088607921730727,-1.73498771381742,0.141627362986866,0,0.023813006264391,0.154758440773779,-0.051842972803232,-65.8979297406686,-0.709751831679569,-0.230873518065664,30.5810222665314,-0.04323517566263,-0.97055298515009,0.160197975987103,-1.92213442368075,-0.265340843803405,0.35625456074808,0.040899204504594,0.096152447726322,8.06608087658788,-0.016407099608857,-0.140431796456653,0.666803177014883,4.14402710043942,0.398667726914027,-11.6165888234027,0.044751061663925,-2.22647692605145,172.953843253723,-0.085006013150442,2.74618476546213,-0.009676208581613,11765.8143258733,-0.274189025163651,-0.333519096340751,35.9933138464112,-0.48661883007788,0.090077874343582,-42.0210131354306,-0.360058064820927,-0.010209437926905,-0.011899175206827,0.606622130557298,-0.000678466487635,-1.10049507966568,-0.125971171733193,-0.257770207760615,0.347196359187365,1.99936230261847,-0.022622978445062,-0.057495913993744,2.0809999704361,1.18079768121243,-0.006803786327577,-0.103924963084917,39.9401999143593,11.6876368136145,-0.391216444781421,0.767241795042224,-0.112770466103776,-0.641363192371178,-0.010929478332674,0.000311585654318,0.002162235053049,-0.594201651924427,0.245010819391609,0.041987244436427,-0.410613892778201,2.06007994554312,2.26588238907715,0.314967769348831,0.033185257372679
Sample_79,0.681373812642844,0.836421229832922,0,-6.36441147996266,-7.13464936071403,-1.98137370654745,-1,-0.075525008134719,1.83492897101752,10.7872279790172,-0.023304038707307,-0.040776225677178,0.751456439289592,-0.316135862409161,1.81941496963555,0.02629769905139,-0.523168712549742,-0.019995479799592,-0.786189301183356,0.073762951901711,0.998098444729261,0.242406296049012,0.443262702901848,1.29704198971799,0.331068202132883,-0.231945048342823,0.19574632904276,0.09193912986666,-1.32273195219705,0.057780387125138,0,0.187247014575405,-0.704912403545762,-0.026299612450014,-66.5097688315054,-0.33775632151719,0.337696984179956,266.358815788015,-0.905321411983095,-0.701135055510671,0.029504514008295,-2.050365027525,-0.527808887101904,0.177637948849642,-0.06283463434559,0.063633848040095,6.76444819953576,-0.01795824690273,0.059345468365791,-0.153444857063346,6.59089565818431,-0.198859102455117,4.1769331824471,-1.8064954283034,-2.84062408572242,80.9340994007071,-0.140024238109917,2.12151571828637,-0.045235412473654,10325.8992707529,0.401983983814716,0.590198696605512,-35.2730528018292,-0.544874744552833,0.042260807867118,-41.993262574837,-0.498152727660605,-0.012760661520856,0.103490245734899,0.190842379544847,-0.001303809278305,0.31794616670216,-0.032222211893931,-0.189988762930426,0.432524345102138,-0.88644982428923,-0.024986115129266,-0.039033769282659,3.34700000286102,2.72171692224219,-0.007859697535481,-0.119948928245964,58.0296042032714,7.13262474024668,-0.380971576491607,0.478195722193505,0.009213810911154,-0.768377646733068,1.0084096702522,0.002299573094562,0.010081901963986,0.230996079679381,0.047772876598174,0.139467315675072,0.780778849237322,1.09395655537266,1.46152922620821,0.111603325161026,0.808009956057504
Sample_80,0.676662797343963,-1.16529891231767,0,-3.9864827144529,-8.54649800692312,-1.52199084926469,-1,0.532058013894129,4.5579259603892,11.879072740936,0.235007487323924,0.01543203467519,0.602977759987268,-0.205728484724202,1.03865118211979,0.206470125663143,-0.443667910711177,0.18432661830484,-1.10658899053232,0.240777631196359,0.167509616241187,0.6649432829945,0.59641876697242,1.18617377590109,0.403764386237526,-0.792056680595124,0.666481197190868,0.087482962291688,-2.45761239429021,0.343790773075626,0.291999995708466,0.314331002533436,0.826907283371611,-0.038729968786157,-65.2828610868692,2.3777843560747,0.041182332826566,1.91854629962472,-0.164844185699621,-0.637345866556771,0.055390049677044,-1.2994589134878,-0.2583126433237,0.484285541781506,-0.011370399946978,-0.105453838523359,8.89277747561209,-0.020177662945187,-0.020103332545588,0.94989658972922,1.65894286803086,0.006105619225764,5.23466452981666,-1.84953367798352,-2.74156754623696,95.7258407825793,-0.032973814378457,-0.406764011207375,0.016916342332103,17681.4438882843,0.147127963602543,-0.532623771578074,-20.4220951613097,-0.302010654249143,0.036641804639148,-42.2109346056168,-0.177832963909639,-0.019155586479959,0.090798458681281,0.766269401439786,-0.001090744965973,0.61734796212084,-0.140986712965773,0.420070025282882,0.232786377891898,-4.97396664661756,-0.034702914727024,-0.006141819497613,1.42899996042252,2.01623366106651,0.009258736776257,-0.108868678167319,51.5010569064471,-0.326786177232862,-0.422939216490067,1.467992603906,-0.12098456059982,-0.368829134166504,0.016033371791381,0.000560584921132,0.310949684422212,-0.259116086049243,0.009352672059379,0.094098572409578,3.79458557618,1.35676956643346,0.682866105348965,0.422681721469383,1.62104412257031
Sample_81,0.575730926192116,0.690884784926311,0,-4.64188216538059,-6.70240980645173,-2.1219977212222,-3,0.382318978401599,0.776277155124731,8.68930199825263,0.132134728654682,0.1010460629226,1.31123638539368,-0.068738104495473,0.118676392601628,0.089257563365861,-0.476843217645574,0.331179576625177,-0.520946990226719,0.293710886021465,1.16382502426062,-0.92464490787097,-0.038234930631006,1.69666433556688,0.437172891379305,-0.620321070644422,0.113982262499467,0.279446558561176,-0.533786872336805,0.013883369921076,0.215000003576279,0.126862015524239,0.061748415753215,-0.022071672918341,-67.4439995921639,-0.797375687312524,0.395630773286825,133.874746594927,-0.968043641258191,-1.23947861124335,0.168947313970421,1.31184562531644,-0.535981166577225,0.108340303556703,0.142276596550712,0.019859824399896,7.51112949211438,-0.015966555316968,0.054381454118868,1.29246455711337,4.97315278030166,-1.76949161851553,16.5169667477767,-3.59960079013144,-2.85540671423967,238.554196922066,-0.075245401978081,5.85880880227829,0.003757947151801,9517.58404647745,0.647825972104329,0.342522917839233,38.2178299697807,-0.380426361604206,0.034051134624517,-42.5270459401363,-0.919190865072942,-0.006026950484474,0.145581297970658,0.001197097224576,-0.001127799885392,1.27317125569673,-0.110618326943637,0.129094037131967,0.338570864612848,-1.76457292168288,-0.01311571363828,-0.010309964731802,0.697999984025955,2.11344353854656,0.024922612922661,-0.13456785205808,55.6432315141428,4.80721431970596,-0.369072447583961,0.568967031747889,0.026474998934019,-1.34649903889646,0.098322513159634,-7.19787240422784E-05,0.141174308409745,-0.475362030589548,0.180354836287279,0.086141664711018,1.24181226947076,1.69042556869765,1.26799320561258,0.272421398378442,0.746809309308446
Sample_82,0.60492651874977,-3.16496854373327,0,-7.57491929750995,-2.60829979448243,-1.96551321686157,-1,-0.185064008517657,-1.33918849840472,8.87621263923938,0.11358094354623,0.056774042231485,-0.141013603979961,-0.125260856704737,0.672996840792621,-0.068850476502147,-0.909416467108106,0.04892391839829,-0.738270593062282,0.395598577522383,0.955827513946018,-0.419571894995897,0.602556377918518,1.65689250937065,0.392165393161122,-0.065911364770727,0.669821484861095,0.278944786521606,-2.78201043140879,-0.018293624932065,0.291999995708466,0.325017013732577,-1.0348343871867,0.04931956950209,-66.4324301624047,-1.52040000795205,0.248875608438993,-299.647788937709,-0.471754247084391,-0.731554553003768,0.07561032124795,-1.82702173395091,-0.531593270707359,0.263255716074476,-0.067260715463519,-0.074078836333355,5.38260462867402,-0.018849800070155,0.123207840740889,1.0294332726836,4.77052753785392,2.37579419012809,-13.336908944184,-6.34998683505288,-1.3740516249246,130.497300642637,-0.17167797592584,4.907026408497,-0.101003575234377,5032.22427667817,0.031556963920593,-0.071723073127942,-14.1040005186769,-0.132927476111135,0.0516026687724,-42.2282318259277,-0.470543145745628,-0.007788050259418,0.132439469510825,0.969866491167522,-0.002222486431432,0.556932360751928,-0.095300513724624,0.075652260999924,0.309181889278989,-1.56594697292621,-0.020910558250945,7.61921972294395E-05,2.0809999704361,1.59933746978641,-0.003799623230197,-0.202982476249214,36.2958359261102,2.25200444459915,-0.687649002972183,0.350315359851038,0.025839268072829,-1.17207422549139,0.073378116395496,1.58134089004357E-05,0.272270823338431,-0.84100423156252,0.129296085651731,0.131771602463175,3.16184463278478,1.82653924296828,1.50135863880052,-0.143257229425676,0.929365782027162
Sample_83,0.630884813390753,-0.281685162230133,0,-7.24914316627746,-6.017639287144,-2.48253346961709,0,2.14383592541708,-2.70729535599698,9.57002312855911,0.054357636076704,0.146396089154058,0.446768673784798,-0.228918262916195,0.767140618023404,-0.087101848331917,-0.789858155917076,0.189844363173077,-0.687466095178991,0.397723158805527,0.552880544036625,-0.738247447916365,0.038486687320983,2.10646437047871,0.15782669885084,-0.770046379480845,-0.034820638794154,0.046566658420488,0.904689721385239,0.112265758006455,0.215000003576279,-0.226799993499299,0.421284053412379,-0.02032118572775,-66.7771008578166,-1.03245552109365,0.107644470128548,174.218705157014,0.119050889883511,-0.428489967869328,0.129040828443067,-2.8190403810936,-0.520488438963914,-0.382314106813671,-0.093215407147444,0.046519014566918,9.90112276433729,-0.012241017953717,0.049157288424652,1.18990347097363,4.20741418472244,-0.401524040999448,-7.29293317126439,0.085303897921998,-1.65905475024837,49.5346669783721,-0.266084530778661,6.44349498594451,-0.014431856526559,4800.08148027398,-0.051360040903092,-0.133038477379159,35.9009976864145,-0.189734086358613,0.03600972401107,-41.080052467214,-0.095338016149107,-0.012339972532876,0.142410071222861,0.30831147160643,-0.001407513493089,0.479821880232998,-0.02065500026373,-0.040548672273701,0.334118623697577,2.93001743133482,-0.025902992681224,-0.062694832852693,5.90500000119209,3.12998341023922,0.007510878549633,-0.187649038189907,52.9787990905606,6.3796860575676,-0.615023736175121,0.553822819644267,-0.02307428700816,-0.346246729125311,0.314134960717543,0.003972898193771,0.222713152703363,-0.74451104980254,0.093784425086312,0.12440997917673,2.54666992545208,2.02936151025599,1.91222177851807,0.488178083196935,0.550739065773087
Sample_84,0.577481919490855,-1.98624137630759,0,-9.28354797592237,-8.024033286801,-2.37112940388309,-1,0.721413966617547,-2.25271091088317,13.673938742766,-0.082943075438085,-0.021817422254505,-0.318458793502095,-0.222918559484496,0.390540645494184,0.294037390071316,-0.687902636057793,0.064882969463351,-1.40253550223622,0.083925947565673,-0.527279280215848,-0.584082274002867,-0.343636984354816,0.975369987285603,0.203145995412342,-0.388576370422925,-0.041843743695314,0.094241603277624,-1.82337350114315,-0.01292192626263,0,0.08538100484293,1.07352260477467,0.069938409219511,-67.0073042923623,-0.720924026803914,0.168399668564007,39.1873247240437,-0.317465012657522,-0.548395548861206,0.207245509431232,-2.16862428119293,-0.002658705853534,-0.197720674975,0.064300468737858,0.155697354515619,3.91552451416783,-0.014742517620118,0.024693102875645,0.374493317632028,4.76121353916824,-1.04914271832195,-16.7075489381677,-3.35789699468546,-2.03700364827424,41.0732052201493,-0.350617559787742,2.6927141061978,0.012689831323486,3030.41303197015,-0.059999994933605,-0.120777782038203,20.1950120791153,-0.215758976447291,0.038234889031985,-41.9988871453843,-0.683922494058121,-0.000971116216623,-0.016208041992529,0.604029077429004,-0.000631903983414,0.676430563626555,-0.033549203662943,0.008106785524021,0.253306290745968,2.05358709935081,-0.006257237293823,-0.0338321370383,4.48059692978859,1.83060276639299,0.005790453394276,-0.111105513399009,27.2727037618752,2.63508187886327,-0.253097742566081,0.327912850882399,0.022888317629225,-0.653608006078974,0.848048167649434,0.002171265380058,0.138942327021141,-0.45740659717191,0.228700694337022,0.136672721974727,7.60457141188181,0.912140952638117,0.990166696470883,0.085198753324359,0.632603215053678
Sample_85,0.647963611566989,-1.08979873630233,0,-6.62926176352903,-5.28127381318654,-1.60888929180649,1,1.39753796567311,0.514820065534622,7.9488368860184,0.073730258977405,-0.056402348376886,0.09564063480084,-0.182822463401267,1.07240622256359,-0.470491765589929,-0.55184344797828,0.002077820377055,-0.58865989272141,0.37463128288877,0.022617666318858,-0.555216803972144,0.147190801857505,1.54319924588909,0.156883092655335,-0.736841647236361,0.799279283355109,0.094533290946856,-0.597146190372769,-0.244154308641961,0,0.041910010957508,0.068137315793848,0.068222769417811,-66.4593393478745,-0.874574098055746,0.220549160439646,-194.075515589648,-0.061280486321266,-1.33407167275886,0.261654380417895,-2.62634595462396,-0.537262872855459,0.542946937506121,-0.011628636410901,0.138925797698068,8.53666407150649,-0.015295511813074,-0.295958132337638,1.05384569794098,1.75492441895767,-0.566923614895131,23.7624917189387,0.790131275889355,-1.22280765159366,-107.612295297091,-0.38300933019073,2.74422528643365,-0.031058136365654,17089.4389819503,0.719450974895153,0.463175814627903,-5.37968800928502,-0.268607573228093,0.045794511812614,-42.3733846211526,-0.383875948598485,-0.009380977931726,0.12368198835264,0.070127672606759,-0.000579010956717,0.228893059388483,-0.081417965287272,0.160724307219937,0.549902560858754,2.20516157174279,-0.026776184401879,-0.070661868465401,0.697999984025955,1.07826098054647,0.000702544601858,-0.06069680262794,52.8830315987798,8.62078277405817,-0.44214841141494,0.321407028209251,-0.10507445337024,0.045568869901915,1.17023174040517,0.000378279668219,-0.040229278510935,-0.293884324289965,0.199855275161099,0.117073432586594,2.2122078451257,1.29262415826796,1.4598232501545,0.125895242283306,0.720679348916747
Sample_86,0.627415558356617,-0.99852427066071,0,-6.77120005498909,-5.78067689966312,-1.52160437830096,-1,0.204622969977208,0.067935406910625,18.7529308825469,0.085045715775101,0.134525888627299,1.03175327192057,-0.18226828527456,0.160358416687814,0.097429505790271,-0.692238738621716,-0.043949139766468,-1.05013050237221,0.285900806407384,-0.056131637814947,-0.313102768748649,-0.783270597050432,1.1778114398898,0.254883397810772,0.222518543732804,0.172474518873707,-0.003866916755214,0.260883442012525,-0.037861176290317,0.215000003576279,-0.003155996557325,-0.081506036545982,0.037236092856624,-65.7551943584458,-3.37668710841353,0.290184062820572,-58.7135536162823,-0.673594309701002,-0.327910710756678,-0.006897231986386,-3.37611513501224,-0.255445152736361,0.079762316570938,-0.162790385832896,-0.164779792513033,5.34727132412581,-0.02316475996047,-0.248675608316176,0.531078099324645,4.16172766324598,-0.149805292435303,-0.967735234444262,-1.19919810190638,-2.42030162993943,208.784528695076,-0.15834887189094,2.4626255266237,-0.020956998682166,25698.3144943025,0.611539962817915,-0.18184100533108,-54.4538382993487,-0.33876903691643,0.007671243073833,-41.5701223908036,-0.573508377261546,-0.022520096709602,0.005965604272039,0.13871635427131,-0.001426652239723,0.78844868428886,-0.240543440699923,-0.578890737577865,0.450913779437542,1.76411947163342,-0.033970171501951,-8.83545483123024E-05,0.80479097366333,3.01412207215617,-0.02118510045838,-0.084691322168421,26.2159907949826,3.7656344906427,-0.414149700599145,0.351096078874491,0.103165447424001,-0.443963598595328,0.367716276054648,0.000211848516032,0.247932763251129,-1.51891357241619,-0.009667981372331,0.102563939906127,1.00250514659638,1.60988949899895,1.18458737704473,0.470294862015833,1.59558807262511
Sample_87,0.411320221233751,1.28072953738956,0,-5.69590887072991,-13.5556305864892,-2.28513751978281,0,0.417907994240522,1.68329962540753,2.00542722373211,0.098713909384856,-0.018455705982339,0.109252177720582,0.099297955738089,2.48035709076066,-0.175387421194353,-0.616813296023453,0.025644692323616,-0.293681287983304,0.204516067054206,-0.381711047678465,1.4869163982039,0.515872861666139,2.33738645315084,0.321460695255155,-0.506291168396274,0.644854563561005,-0.003959726775065,-1.18798357586226,0.034383827991261,0,0.207912008016137,0.83116326117991,-0.001031379034689,-66.9907101755844,0.619215683193033,0.131645721670338,105.491433578951,0.482584540517564,-0.281843350612707,0.187916160270106,-3.09506840242511,-0.530984428587451,0.463203743569297,-0.126641777425641,-0.023063914911399,8.37032568445466,-0.03292920142933,0.05969974523822,0.175726973329321,4.11501426865289,-2.61369748975903,5.86503399038338,-1.22283057459779,-3.16528908645362,39.9932373722404,-0.013722977549323,1.54866776659125,-0.048538056265664,1027.96204270702,0.322999984025955,-0.220715272982488,8.99241824008641,-0.182844887905052,0.073434955844573,-42.2470888475455,0.021181157185411,-0.019027619014771,0.078001922655812,0.39002064467968,-0.000911307555473,1.570366310611,-0.055758747743289,0.232323865526155,0.257626172999153,-0.863987938674654,-0.020608742961859,0.007581583558053,1.83199995756149,2.34543894231319,0.002610948249425,-0.068651388228229,58.6039586226689,5.63074094057083,-0.402536746892681,1.66293566147635,-0.200483300312111,-0.116632610118528,0.474825747845525,0.000399148061203,0.171620630018424,-0.350067776946331,0.186456940878998,0.089239934635052,2.69175556776008,2.12488522610211,2.44330712369488,0.234552422292201,0.826960631948168
Sample_88,0.549496665199964,4.84941348672146,0,-5.15333323200412,-9.27392560321563,-2.88490923169526,-1,0.56521797276946,0.357061729955689,12.8107310136838,-0.01872894975373,0.144820570203551,0.890604167627255,-0.157693306533912,-0.213897690591693,0.122058737101014,-0.542335278191075,0.068041909763695,-1.20198939269119,0.12034738036091,0.893824090234198,-0.379468581635592,-0.193530739838025,0.296367387931853,0.064004794217908,-0.569275155661671,0.23823219978883,0.046963560394943,-0.210288738414422,-0.231717307771081,0.506999999284744,0.047958010807633,0.432534468833914,-0.020241429706363,-66.5332406872012,-1.98016809900582,-0.00071704467166,90.2832947228453,-0.848484542981169,0.270834388730511,0.012134315387812,-1.97768813680614,-0.260561415761473,-0.051137274465005,-0.290750997539738,-0.041138642069441,5.18575548674471,-0.014169499347409,0.05386952519126,0.472180185806792,4.21081884382875,-0.597299765990556,2.15687054526643,-4.65986676125503,-3.20701022332617,256.698736408493,-0.237354105994362,2.80724577711964,0.000437916775492,3690.21454085782,-0.599000036716461,0.17516432004777,47.080608545104,-0.645050906825486,0.016671502004713,-42.041518233752,-0.590603032877575,-0.010141514757997,-0.006336678130032,0.432923237287469,-0.001463338338463,0.877034051988517,-0.119800361347131,-0.406910873364026,0.311004005732684,-0.239771987344284,-0.004263482076135,-0.0029340953768,2.77899995446205,1.28279223665595,0.007469952190772,-0.162769387401759,33.7795829165916,14.2942750075599,-0.627139563894523,0.277286050060638,-0.060821257526465,-1.0964410170508,0.171703145685826,0.00022983635192,0.296671686568516,-0.486335243022292,0.098500477193738,0.110239460065479,1.56900009486344,0.187193273686027,0.043299559061188,0.03111238488428,0.459880729886208
Sample_89,0.439444304551162,1.30773256313478,0,-7.5932281260184,-7.72851191563464,-2.14121403737924,-2,1.04328700085171,0.849400819374466,7.39927473900025,0.061221425795028,0.096458566899612,-0.203718197235203,-0.264375083389885,0.922864803727862,-0.116964509149057,-0.494941440590193,0.023187221514115,-0.971170095511241,0.120936504788316,1.13601699641474,-0.568070601424552,-0.054184515865927,1.88703929410725,0.318486796530124,-0.451167275961779,0.17290025461749,0.041115282103419,-1.26887892426703,-0.190700154489365,0,-0.045464990718756,0.006091257314083,0.049235327558627,-67.1744057442247,-1.06578456502757,0.283648978785777,-219.037570889224,0.163946488954025,-0.675215603732505,0.152717353616026,-0.680472348507465,-0.536658213612811,-0.160820025938255,0.009748578481141,-0.014569604927056,6.93611513227188,-0.006740442947818,-0.224769103561098,0.326832374066326,3.00045775031685,1.23748738370568,4.17417934999685,-1.24149184569148,-1.92682272530411,57.4443597318896,0.015887791466104,2.17733243268251,-0.057291830422823,11833.8744802177,-0.558554038405418,0.487918621918652,6.65482832875568,0.135091214393913,0.001174978627682,-41.9513014105241,0.300447430850335,0.003222842945832,0.098152659243401,0.105005213259574,-0.001998583157881,0.757602634981235,-0.122695033576733,-0.149571877714152,0.234851399436593,0.95011637355401,-0.006533847086519,-0.003605347875052,1.93999996781349,1.1303758523427,-0.003140910687559,-0.197470046698794,48.5091998686767,10.0072228908539,-0.172029117051192,0.892071517755084,-0.112389178928779,-0.521763159542458,0.294934735764318,0.000160376313437,0.096005818204617,-0.726672337442455,0.109495363309179,0.174463493866369,3.39276941635944,1.62342847343822,1.84424228679604,0.340144619027623,0.600040921690379
Sample_90,0.624844236553365,1.47573992341131,0,-5.86446164929112,-5.66349692095887,-2.04499261971295,0,2.19893403666356,3.32578101464464,13.73783279497,-0.001123769240653,0.084871301130903,0.366827643507325,-0.281229400820266,-0.353054703402449,-0.059076829215134,-0.467698403597336,0.294559039946332,-0.306198794091301,0.428499381848941,-0.345362110561879,-1.78166629662883,0.319298395086662,2.01054272429184,0.222509793962672,-0.413116688254377,0.414863939602869,0.044303960865364,-1.75091498374582,0.112155465036469,0,-0.113679988309741,0.479275184475593,0.017075957529883,-62.4573724149186,-0.434875839773667,0.166018705967417,-9.73986079983297,-0.348891415102116,-0.498965603875319,0.105881409021094,-1.50797924218341,-0.524418968457172,0.417232051384057,0.010907009719555,-0.029555121107941,3.51178844351625,-0.008388223450228,-0.117732847615262,1.45544209387576,1.98239276988897,-5.23205972287269,-3.29419012972176,-0.174565761242905,-3.16645972081384,192.675554493395,-0.192135839285604,0.862927499415193,-0.001736591820869,14190.7501497017,1.08073594421148,0.169013514678227,55.872004163859,-0.33802569858424,0.027010243605942,-41.3425328193162,-0.957334423602671,-0.011535090902532,0.136899551637428,0.393420113206957,-0.000766464539332,0.857340327202696,-0.052528635583556,-0.367966301731002,0.289062605617801,-0.422782654726689,-0.024787525578234,-0.055508291359813,4.06280598044395,1.46380139526445,0.007815410760766,-0.009933989389614,73.1882396402943,4.88724982738495,-0.363535645706531,0.846780880574727,0.017789754336071,-0.800453714367172,-0.177287502648036,0.002051095142858,-0.038316960534758,-0.667608330352788,0.229388166277204,0.141763116311786,1.9654645545952,1.95784372066071,1.63985069273044,0.305152369340122,0.62907573278062
